Match ID,Innings Number,Over,Ball Number,Extra Type,Extra Runs
1359539,2,14,1,wides,1
1359539,2,18,1,wides,1
1359539,2,19,2,wides,1
1254069,1,6,1,wides,1
1254069,1,6,6,wides,1
1254069,1,8,3,legbyes,4
1254069,1,8,4,wides,1
1254069,1,10,4,wides,1
1254069,1,13,2,wides,1
1254069,1,13,4,wides,1
1254069,1,16,3,byes,1
1254069,1,18,6,wides,1
1254069,1,18,6,wides,1
1254069,1,19,2,noballs,1
1254069,2,3,3,legbyes,1
1254069,2,4,1,wides,1
1254069,2,9,5,noballs,1
1254069,2,10,1,wides,1
1254069,2,10,1,wides,1
1254069,2,10,6,wides,1
1254069,2,10,6,wides,1
1254069,2,12,2,legbyes,1
1254069,2,15,2,wides,1
1254069,2,15,3,legbyes,1
1254069,2,17,3,byes,1
1254069,2,19,2,wides,1
1254069,2,19,2,wides,1
1359493,1,1,5,wides,5
1359493,1,4,4,wides,1
1359493,1,5,3,wides,1
1359493,1,8,5,wides,1
1359493,1,14,4,noballs,1
1359493,1,16,6,wides,1
1359493,1,18,1,wides,1
1359493,1,19,6,wides,1
1359493,2,0,5,legbyes,1
1359493,2,1,6,wides,1
1359493,2,9,4,noballs,1
1359493,2,9,4,legbyes,1
1359493,2,9,6,wides,1
1359493,2,13,5,wides,1
1359493,2,15,2,wides,1
1359493,2,15,3,wides,1
1359493,2,15,6,noballs,1
1359493,2,17,1,wides,1
392229,1,0,2,wides,1
392229,1,0,2,wides,1
392229,1,1,2,wides,1
392229,1,2,5,wides,1
392229,1,12,2,noballs,1
392229,1,19,4,wides,1
392229,1,19,5,byes,1
392229,2,7,2,wides,1
392229,2,12,6,noballs,1
392229,2,18,4,byes,1
392229,2,18,6,noballs,1
392229,2,19,3,wides,1
1254086,1,9,1,legbyes,1
1254086,1,19,2,wides,2
1254086,1,19,3,wides,1
1254086,1,19,3,legbyes,1
1254086,2,0,3,wides,1
1254086,2,3,4,legbyes,1
1254086,2,12,4,legbyes,1
1254086,2,17,5,wides,1
1254086,2,17,5,wides,1
1136616,1,0,6,wides,1
1136616,1,1,4,byes,1
1136616,1,2,3,legbyes,1
1136616,1,6,5,wides,1
1136616,1,6,6,noballs,1
1136616,1,8,4,wides,1
1136616,1,9,3,legbyes,1
1136616,1,11,3,legbyes,1
1136616,1,16,1,legbyes,1
1136616,1,16,6,wides,1
1136616,1,17,1,wides,1
1136616,2,3,5,wides,1
1136616,2,3,5,wides,1
1136616,2,6,3,noballs,1
1136616,2,8,2,wides,1
1136616,2,8,3,wides,1
1136616,2,9,4,byes,1
1136616,2,11,1,wides,1
1136616,2,14,3,wides,1
1136616,2,17,2,wides,1
501231,1,1,3,wides,1
501231,1,7,3,wides,1
501231,1,12,1,wides,1
501231,1,12,1,legbyes,1
501231,1,12,2,wides,1
501231,1,12,3,legbyes,1
501231,1,14,1,legbyes,1
501231,2,15,4,wides,1
501231,2,16,2,legbyes,1
1473478,1,0,2,legbyes,1
1473478,1,0,3,wides,1
1473478,1,10,1,wides,1
1473478,1,14,2,wides,1
1473478,2,14,2,wides,1
1136568,1,2,4,legbyes,1
1136568,1,7,4,wides,1
1136568,1,13,1,legbyes,1
1136568,1,17,5,wides,1
1136568,1,18,2,legbyes,1
1136568,1,19,1,wides,1
1136568,2,2,4,legbyes,1
1136568,2,8,2,legbyes,1
1136568,2,13,1,wides,1
1136568,2,15,4,legbyes,1
419133,1,2,5,legbyes,1
419133,1,4,4,wides,1
419133,1,5,6,wides,1
419133,1,5,6,wides,1
419133,1,13,3,wides,1
419133,2,1,4,byes,1
419133,2,4,3,legbyes,1
419133,2,11,2,legbyes,1
419133,2,14,5,legbyes,1
419133,2,15,4,wides,1
419133,2,16,5,wides,1
419133,2,17,1,legbyes,1
419133,2,17,5,legbyes,1
419133,2,18,6,noballs,1
419133,2,18,6,noballs,1
598003,1,3,2,legbyes,1
598003,1,15,5,wides,1
598003,1,17,1,legbyes,1
598003,2,1,2,wides,1
598003,2,10,2,wides,1
598003,2,12,3,noballs,1
1216534,1,0,3,wides,1
1216534,1,4,5,noballs,1
1216534,1,4,5,noballs,1
1216534,1,4,6,wides,1
1216534,1,8,1,legbyes,1
1216534,2,1,2,wides,1
1216534,2,1,2,wides,1
1216534,2,11,2,byes,4
1216534,2,12,4,legbyes,2
1216534,2,13,4,byes,1
1216534,2,14,3,wides,1
1216534,2,17,2,wides,5
829741,1,0,2,legbyes,1
829741,1,2,6,wides,1
829741,1,4,1,legbyes,1
829741,1,4,4,wides,1
829741,1,6,3,wides,2
829741,1,7,3,legbyes,1
829741,1,17,1,wides,1
829741,1,17,5,noballs,1
829741,1,18,1,wides,1
829741,2,3,3,legbyes,1
829741,2,7,4,legbyes,1
829741,2,11,2,legbyes,1
829741,2,15,1,legbyes,1
829741,2,18,5,wides,1
829741,3,0,3,noballs,1
829741,3,0,6,legbyes,1
829741,4,0,2,noballs,1
1136587,1,5,2,legbyes,1
1136587,1,6,4,wides,1
1136587,1,8,1,wides,1
1136587,1,15,3,wides,1
1136587,1,15,5,legbyes,1
1136587,1,16,1,wides,1
1136587,1,16,6,legbyes,1
1136587,2,0,6,wides,1
1136587,2,1,1,wides,1
1136587,2,8,5,byes,4
1136587,2,10,3,wides,1
1136587,2,12,5,legbyes,1
1136587,2,14,1,wides,1
1136587,2,17,2,wides,1
1473497,1,2,2,legbyes,4
1473497,1,13,1,wides,1
1473497,1,13,1,wides,1
1473497,1,18,3,wides,1
1473497,1,18,5,wides,1
1473497,1,19,2,wides,1
1473497,2,1,2,wides,1
1473497,2,16,6,wides,5
1473497,2,19,5,wides,1
981009,1,3,2,legbyes,1
981009,1,6,1,wides,1
981009,1,12,6,wides,1
981009,1,14,2,wides,1
981009,2,4,2,legbyes,1
981009,2,8,5,noballs,1
981009,2,12,5,legbyes,2
981009,2,15,6,wides,1
981009,2,15,6,byes,1
981009,2,16,1,wides,1
981009,2,16,1,wides,1
981009,2,16,6,legbyes,2
981009,2,18,3,legbyes,1
1175366,1,13,5,wides,1
1175366,1,19,5,legbyes,1
1175366,2,5,2,byes,4
1175366,2,8,3,wides,1
1175366,2,16,4,wides,1
1175366,2,18,4,wides,1
1175366,2,18,4,noballs,1
1082595,1,1,3,legbyes,1
1082595,1,2,4,wides,1
1082595,1,4,3,wides,1
1082595,1,11,6,legbyes,1
1082595,1,13,1,wides,1
1082595,1,14,3,wides,1
1082595,2,0,2,wides,1
1082595,2,7,6,wides,1
1082595,2,7,6,wides,1
1082595,2,8,3,legbyes,1
1082595,2,12,5,wides,1
1304112,1,7,3,noballs,1
1304112,1,18,6,wides,1
1304112,2,2,5,wides,1
1304112,2,3,1,wides,1
1304112,2,8,4,legbyes,1
1304112,2,9,3,noballs,1
1304112,2,9,4,wides,1
1304112,2,11,2,wides,1
1304112,2,11,2,legbyes,1
1304112,2,17,3,wides,1
1304112,2,18,6,wides,1
1304112,2,18,6,legbyes,1
980927,1,1,1,legbyes,1
980927,1,6,4,wides,1
980927,1,7,2,wides,1
980927,1,7,6,wides,1
980927,1,7,6,wides,1
980927,1,8,1,wides,1
980927,1,9,3,legbyes,1
980927,1,15,1,wides,5
980927,1,18,2,byes,1
980927,2,4,6,noballs,1
980927,2,5,5,wides,1
980927,2,15,5,wides,1
980927,2,16,6,legbyes,1
1304057,1,0,3,wides,1
1304057,1,4,4,wides,1
1304057,1,4,4,wides,1
1304057,1,5,1,wides,1
1304057,1,7,1,legbyes,1
1304057,1,7,5,wides,1
1304057,1,8,4,wides,1
1304057,1,9,1,wides,1
1304057,1,13,2,wides,1
1304057,1,13,4,wides,1
1304057,1,15,1,wides,1
1304057,1,16,2,wides,1
1304057,1,16,5,wides,1
1304057,1,16,6,wides,1
1304057,2,2,6,wides,1
1304057,2,13,1,noballs,1
1304057,2,13,2,noballs,1
1304057,2,16,5,wides,1
729303,1,19,6,byes,1
729303,2,4,2,wides,1
729303,2,4,2,legbyes,1
729303,2,9,1,wides,1
729303,2,16,3,legbyes,2
729303,2,16,4,legbyes,1
729303,2,17,2,noballs,1
1178411,1,5,1,legbyes,1
1178411,1,5,5,wides,1
1178411,1,5,5,legbyes,4
1178411,1,9,5,wides,1
1178411,1,18,1,wides,1
1178411,1,18,3,wides,1
1178411,2,2,2,legbyes,1
1178411,2,2,3,byes,4
1178411,2,12,3,legbyes,1
1529270,1,0,6,wides,1
1529270,1,1,6,legbyes,1
1529270,1,6,1,byes,4
1529270,1,6,2,wides,1
1529270,1,6,6,legbyes,1
1529270,1,7,5,legbyes,1
1529270,1,16,4,wides,1
1529270,1,17,3,legbyes,1
1529270,1,18,4,wides,1
1529270,1,19,5,byes,1
1529270,2,1,6,wides,1
1529270,2,2,4,wides,1
1529270,2,2,4,wides,1
1529270,2,3,1,wides,5
1529270,2,3,6,wides,1
1529270,2,4,1,wides,1
1529270,2,5,3,wides,1
1529270,2,13,1,noballs,1
1529270,2,14,2,wides,1
1529270,2,16,2,wides,1
1529270,2,16,3,wides,1
1529270,2,18,6,wides,1
1529270,2,19,2,legbyes,1
1529270,2,19,3,noballs,1
548360,1,1,3,wides,1
548360,1,4,1,legbyes,4
548360,1,7,4,legbyes,1
548360,1,7,6,wides,1
548360,2,1,2,legbyes,1
548360,2,1,3,legbyes,1
548360,2,10,6,noballs,1
548360,2,12,4,wides,1
548360,2,15,1,wides,1
1422119,1,0,1,wides,1
1422119,1,2,2,wides,1
1422119,1,3,4,byes,1
1422119,1,13,5,legbyes,1
1422119,1,16,5,wides,1
1422119,1,17,1,wides,1
1422119,1,17,2,wides,1
1422119,1,18,6,wides,1
1422119,1,18,6,legbyes,1
1422119,1,19,1,wides,1
1422119,1,19,3,wides,1
1422119,1,19,5,wides,2
1422119,2,2,1,wides,1
1422119,2,4,5,wides,1
1422119,2,10,1,wides,1
1422119,2,12,5,wides,1
1422119,2,15,3,wides,1
1422119,2,16,4,wides,1
1422119,2,16,5,wides,1
1422119,2,16,5,byes,4
1422119,2,18,2,wides,1
1422119,2,18,4,legbyes,4
1082628,1,3,1,wides,1
1082628,1,7,1,legbyes,1
1082628,1,8,3,wides,1
1082628,1,16,1,legbyes,1
1082628,2,2,4,wides,1
1082628,2,4,6,legbyes,1
1082628,2,11,6,legbyes,1
1082628,2,15,5,wides,2
1082628,2,17,6,wides,1
1082628,2,19,1,wides,1
419148,1,0,5,wides,1
419148,1,2,6,wides,1
419148,1,5,3,wides,1
419148,1,6,4,legbyes,1
419148,1,6,5,wides,5
419148,1,17,4,wides,1
419148,1,19,5,wides,1
419148,2,3,2,wides,2
419148,2,4,6,legbyes,1
419148,2,8,4,wides,5
419148,2,8,6,legbyes,1
419148,2,9,3,legbyes,1
419148,2,15,5,wides,1
829805,1,5,3,noballs,1
829805,1,5,5,wides,1
829805,1,7,4,wides,1
829805,1,11,6,legbyes,1
829805,1,13,5,wides,1
829805,1,15,2,wides,1
829805,1,15,3,wides,1
829805,1,17,6,wides,1
829805,1,18,2,noballs,1
829805,1,19,2,noballs,1
829805,2,4,5,wides,1
829805,2,5,2,wides,1
829805,2,7,1,wides,1
829805,2,7,5,wides,1
829805,2,13,4,wides,1
829805,2,13,5,wides,1
829805,2,18,3,byes,1
829805,2,19,4,wides,1
1254100,1,9,3,legbyes,1
1254100,1,12,6,wides,1
1254100,1,14,4,legbyes,1
1254100,1,17,1,wides,1
1254100,1,18,5,wides,1
1254100,1,19,1,byes,1
1254100,1,19,6,legbyes,1
1254100,2,0,3,wides,1
1254100,2,3,4,byes,4
1254100,2,4,4,legbyes,4
1254100,2,10,4,wides,1
1254100,2,10,5,wides,1
1254100,2,13,1,wides,1
1254100,2,15,6,wides,2
1254100,2,16,4,wides,1
1254100,2,17,4,wides,1
1254100,2,17,6,wides,1
392205,1,3,6,legbyes,1
392205,1,7,5,legbyes,1
392205,1,8,3,legbyes,1
392205,1,8,6,wides,1
392205,1,11,6,wides,1
392205,1,13,1,wides,1
392205,1,13,6,wides,1
392205,2,0,3,wides,1
392205,2,5,6,noballs,1
392205,2,7,3,wides,1
392205,2,8,5,wides,1
392205,2,16,2,legbyes,1
392205,2,18,1,legbyes,1
392205,2,19,3,byes,1
1426273,1,3,2,legbyes,1
1426273,1,8,5,wides,1
1426273,1,8,6,wides,1
1426273,1,10,3,wides,1
1426273,1,18,4,byes,1
1426273,2,1,1,wides,1
1426273,2,1,1,wides,1
1426273,2,1,1,wides,1
1426273,2,5,3,wides,1
1426273,2,6,5,wides,1
1426273,2,8,5,wides,1
1426273,2,15,3,wides,1
1426273,2,16,4,legbyes,1
1359515,1,0,1,wides,1
1359515,1,0,5,wides,1
1359515,1,1,1,legbyes,1
1359515,1,5,5,wides,1
1359515,1,12,5,wides,1
1359515,1,13,2,wides,1
1359515,1,15,5,wides,1
1359515,1,19,4,wides,1
1359515,2,1,5,legbyes,1
1359515,2,2,4,wides,1
1359515,2,14,2,legbyes,1
1359515,2,14,5,wides,2
1359515,2,15,3,legbyes,4
1359515,2,17,4,wides,1
1359515,2,18,3,wides,1
1359515,2,18,6,wides,1
1359515,2,19,2,legbyes,1
1473511,1,0,1,wides,1
1473511,1,2,5,wides,1
1473511,1,12,4,wides,1
1473511,1,12,5,wides,1
1473511,1,14,2,wides,1
1473511,1,14,4,wides,1
1473511,1,16,2,wides,1
1473511,1,16,4,wides,1
1473511,1,16,5,wides,1
1473511,2,1,6,legbyes,4
1473511,2,4,1,wides,1
1473511,2,11,3,wides,1
1473511,2,13,1,legbyes,1
1473511,2,15,4,legbyes,1
1473511,2,15,5,wides,1
1473511,2,17,1,legbyes,1
1473511,2,17,3,legbyes,1
1216518,1,3,4,wides,1
1216518,1,18,2,wides,1
1216518,1,19,2,wides,1
1216518,2,1,5,wides,1
1216518,2,3,1,wides,1
1216518,2,5,1,wides,1
1216518,2,11,6,wides,1
1216518,2,17,3,wides,2
1216518,2,17,3,legbyes,1
548337,1,14,4,legbyes,1
548337,1,19,1,byes,4
548337,2,0,2,wides,1
548337,2,0,6,legbyes,1
548337,2,8,3,legbyes,4
548337,2,12,5,wides,1
392194,1,4,5,legbyes,1
392194,1,4,6,wides,1
392194,1,5,5,noballs,1
392194,1,8,2,wides,1
392194,1,8,4,wides,1
392194,1,17,3,legbyes,4
392194,1,17,6,wides,1
392194,1,19,4,wides,1
392194,2,1,4,wides,1
392194,2,14,1,wides,1
392194,2,14,5,wides,1
392194,2,16,3,wides,1
1473454,1,11,1,legbyes,1
1473454,1,11,2,wides,2
1473454,1,12,5,wides,1
1473454,1,19,1,wides,2
1473454,2,0,2,noballs,1
1473454,2,0,6,legbyes,4
1473454,2,1,3,legbyes,1
1473454,2,2,2,wides,1
1473454,2,3,6,legbyes,1
1473454,2,4,6,wides,1
1473454,2,13,3,noballs,1
1473454,2,15,2,wides,1
1473454,2,15,5,wides,1
1473454,2,17,3,wides,1
1473454,2,18,1,wides,5
729285,1,1,2,wides,1
729285,1,2,4,wides,5
729285,1,3,3,legbyes,1
729285,1,4,3,wides,1
729285,1,14,1,wides,1
729285,1,16,5,wides,1
729285,1,17,2,legbyes,1
729285,1,18,4,legbyes,1
729285,1,18,6,legbyes,2
729285,1,19,6,byes,1
729285,2,3,5,legbyes,2
729285,2,4,5,wides,1
729285,2,7,6,wides,1
729285,2,8,4,legbyes,1
1304094,1,3,2,legbyes,4
1304094,1,4,2,wides,1
1304094,1,5,2,wides,1
1304094,1,6,1,wides,1
1304094,1,12,1,wides,1
1304094,1,14,3,wides,1
1304094,1,16,1,wides,1
1304094,1,16,1,wides,1
1304094,1,16,6,wides,1
1304094,1,18,5,byes,1
1304094,1,19,5,noballs,1
1304094,2,5,1,wides,1
1304094,2,8,4,legbyes,1
1304094,2,10,4,noballs,1
1304094,2,10,5,byes,1
1304094,2,11,4,legbyes,1
1304094,2,13,3,wides,1
1304094,2,13,3,wides,5
1304094,2,14,6,legbyes,1
1359542,1,3,3,noballs,1
1359542,1,5,4,byes,4
1359542,1,8,4,noballs,1
1359542,1,16,4,wides,1
1359542,1,16,5,wides,1
1359542,1,16,6,wides,1
1359542,1,17,2,wides,1
1359542,1,18,4,wides,1
1359542,1,19,3,legbyes,1
1359542,2,3,6,wides,1
1359542,2,9,4,legbyes,1
1359542,2,11,3,wides,1
1359542,2,13,2,legbyes,2
1359542,2,17,1,legbyes,1
1359542,2,17,6,wides,1
1359542,2,19,2,wides,1
1359542,2,19,4,wides,1
548321,1,6,1,wides,1
548321,1,8,3,wides,1
548321,1,10,1,wides,1
548321,1,10,6,noballs,1
548321,1,17,2,wides,1
548321,1,18,1,wides,1
548321,2,4,2,wides,1
548321,2,7,6,wides,1
548321,2,9,5,wides,1
548321,2,11,3,wides,1
598039,1,2,4,noballs,1
598039,1,3,4,wides,1
598039,1,3,6,wides,1
598039,1,4,2,legbyes,1
598039,1,13,6,wides,2
598039,1,19,1,noballs,1
598039,2,9,1,wides,1
598039,2,15,1,noballs,1
598039,2,17,6,wides,1
1473507,1,2,3,legbyes,4
1473507,1,4,3,legbyes,1
1473507,1,5,5,noballs,1
1473507,1,7,3,legbyes,1
1473507,1,8,4,wides,1
1473507,1,10,2,wides,1
1473507,1,10,3,legbyes,1
1473507,1,12,5,wides,1
1473507,1,14,1,wides,1
1473507,1,15,3,wides,1
1473507,1,16,1,wides,1
1473507,2,1,6,wides,1
1473507,2,4,1,wides,1
1473507,2,7,5,wides,2
1473507,2,15,3,wides,1
1473507,2,16,1,noballs,1
1473442,1,0,3,legbyes,4
1473442,1,2,1,legbyes,1
1473442,1,2,4,legbyes,1
1473442,1,4,1,wides,1
1473442,1,5,2,legbyes,1
1473442,1,14,4,wides,1
1473442,1,14,5,wides,1
1473442,1,17,1,legbyes,1
1473442,1,18,2,wides,1
1473442,1,18,2,wides,1
1473442,1,19,5,wides,1
1473442,2,4,4,legbyes,1
1473442,2,5,2,wides,1
1473442,2,5,2,legbyes,1
1473442,2,8,6,wides,1
1473442,2,9,3,legbyes,1
1473442,2,11,2,wides,1
1473442,2,14,4,wides,1
1473442,2,16,1,wides,1
1473442,2,16,1,wides,1
1473442,2,16,2,wides,1
1473442,2,17,3,legbyes,1
1473442,2,18,1,wides,1
392182,1,1,2,legbyes,1
392182,1,13,3,legbyes,1
392182,1,14,3,wides,1
392182,1,19,1,wides,1
392182,2,0,5,wides,1
392182,2,1,5,wides,1
392182,2,1,6,wides,1
392182,2,2,5,wides,1
392182,2,3,3,wides,1
392182,2,4,3,noballs,1
392182,2,6,3,wides,1
392182,2,10,1,wides,1
392182,2,13,6,legbyes,1
419109,1,3,5,wides,1
419109,1,7,4,noballs,1
419109,1,7,6,legbyes,1
419109,1,10,1,byes,1
419109,1,19,5,legbyes,1
419109,2,6,3,wides,1
419109,2,6,4,wides,1
419109,2,8,6,wides,1
419109,2,12,1,wides,1
419109,2,12,1,wides,1
419109,2,12,6,legbyes,1
729293,1,0,1,wides,1
729293,1,5,3,legbyes,1
729293,1,8,3,legbyes,1
729293,1,8,4,wides,1
729293,1,16,2,legbyes,1
729293,1,19,2,wides,1
729293,2,8,2,wides,1
729293,2,14,1,wides,1
1304082,1,1,5,wides,1
1304082,1,1,5,wides,1
1304082,1,4,6,wides,5
1304082,1,5,1,wides,1
1304082,1,6,1,wides,1
1304082,1,7,6,noballs,1
1304082,1,10,2,wides,1
1304082,1,11,3,wides,1
1304082,2,0,6,wides,1
1304082,2,3,2,legbyes,1
548376,1,3,1,wides,1
548376,1,9,2,wides,1
548376,1,12,6,byes,1
548376,1,13,6,wides,1
548376,1,15,3,legbyes,1
548376,1,18,6,legbyes,4
548376,1,19,2,wides,1
548376,2,3,2,wides,1
548376,2,13,1,wides,1
548376,2,19,6,wides,1
336026,1,1,1,wides,1
336026,1,1,2,wides,5
336026,1,1,4,wides,1
336026,1,4,1,wides,1
336026,1,12,2,wides,1
336026,2,0,6,legbyes,4
336026,2,1,6,wides,5
336026,2,4,2,legbyes,1
336026,2,12,5,byes,1
336026,2,16,6,legbyes,1
1254116,1,6,2,wides,2
1254116,1,7,5,wides,1
1254116,1,16,4,noballs,1
1254116,1,18,1,wides,1
1254116,1,18,2,legbyes,1
1254116,2,4,4,wides,1
1254116,2,4,5,legbyes,1
1254116,2,4,6,wides,1
1254116,2,8,2,wides,1
1254116,2,9,2,wides,1
1254116,2,10,4,wides,5
829813,1,0,6,wides,1
829813,1,1,1,wides,1
829813,1,9,1,legbyes,1
829813,1,9,2,wides,1
829813,1,14,6,legbyes,1
829813,1,18,4,legbyes,1
734049,1,0,1,legbyes,1
734049,1,12,2,legbyes,1
734049,1,15,4,noballs,1
734049,1,16,4,wides,3
734049,1,16,5,legbyes,1
734049,1,18,6,legbyes,1
734049,2,2,1,wides,1
734049,2,2,2,wides,1
734049,2,13,3,wides,1
734049,2,13,5,wides,1
734049,2,16,6,wides,1
734049,2,17,2,wides,1
1359503,1,1,1,wides,1
1359503,1,5,2,legbyes,1
1359503,1,15,6,legbyes,1
1359503,1,19,5,wides,1
1359503,2,0,5,legbyes,1
1359503,2,1,5,legbyes,1
1426265,1,0,1,wides,1
1426265,1,2,6,wides,2
1426265,1,6,1,wides,1
1426265,1,10,2,wides,1
1426265,1,16,4,legbyes,1
1426265,1,17,2,noballs,1
1426265,1,17,3,legbyes,1
1426265,2,0,3,wides,1
1426265,2,4,6,wides,1
1426265,2,6,6,wides,1
392213,1,0,5,wides,1
392213,1,2,5,noballs,1
392213,1,5,4,wides,1
392213,1,6,5,wides,1
392213,1,13,2,wides,1
392213,2,11,4,wides,1
392213,2,12,5,wides,1
392213,2,14,3,wides,1
1254117,1,2,1,byes,1
1254117,1,5,5,noballs,1
1254117,1,10,6,wides,1
1254117,1,13,2,wides,1
1254117,1,14,4,legbyes,1
1254117,1,17,5,wides,1
1254117,2,0,1,wides,1
1254117,2,3,1,wides,1
1254117,2,10,5,wides,1
1254117,2,11,3,wides,1
1254117,2,14,6,wides,1
1254117,2,18,2,wides,1
1254117,2,18,4,noballs,1
1254117,2,18,4,wides,1
1254117,2,18,4,wides,1
1426264,1,3,2,wides,1
1426264,1,3,4,wides,1
1426264,1,4,1,wides,1
1426264,1,6,6,legbyes,1
1426264,1,11,4,wides,1
1426264,1,14,6,wides,1
1426264,1,15,1,wides,1
1426264,1,17,5,legbyes,2
1426264,1,19,3,wides,1
1426264,2,5,2,wides,5
1426264,2,5,2,legbyes,1
1426264,2,12,1,wides,1
1426264,2,12,4,wides,1
1359502,1,1,5,wides,1
1359502,1,3,2,legbyes,1
1359502,1,4,1,wides,1
1359502,1,7,2,wides,1
1359502,1,11,1,wides,2
1359502,1,13,6,wides,1
1359502,1,15,6,wides,1
1359502,1,16,3,wides,1
1359502,1,16,6,wides,1
1359502,1,17,4,wides,1
1359502,1,18,4,wides,1
1359502,2,2,1,noballs,1
1359502,2,5,4,wides,1
1359502,2,12,4,legbyes,1
1359502,2,15,2,wides,1
1359502,2,15,4,wides,1
1359502,2,17,1,legbyes,1
1359502,2,19,2,noballs,1
392212,1,0,2,wides,1
392212,1,0,5,legbyes,1
392212,1,1,2,wides,1
392212,1,2,1,wides,1
392212,1,4,4,legbyes,1
392212,1,12,3,legbyes,1
392212,1,15,4,wides,1
392212,1,17,3,legbyes,1
392212,1,18,3,legbyes,1
392212,2,3,3,wides,1
392212,2,5,3,legbyes,1
392212,2,15,3,legbyes,1
548377,1,0,5,wides,1
548377,1,1,2,wides,1
548377,1,2,3,wides,1
548377,1,9,5,wides,2
548377,1,13,2,wides,1
548377,1,13,2,legbyes,1
548377,1,13,4,wides,1
548377,1,15,2,wides,1
548377,1,16,2,wides,1
548377,1,16,5,noballs,1
548377,1,17,4,noballs,1
548377,1,18,1,wides,1
548377,1,18,6,wides,1
548377,2,2,3,wides,1
548377,2,2,3,wides,1
548377,2,2,3,wides,1
548377,2,4,1,wides,1
548377,2,6,2,wides,3
548377,2,6,5,wides,5
548377,2,11,2,noballs,1
548377,2,13,1,wides,1
548377,2,13,1,wides,1
548377,2,14,5,legbyes,1
548377,2,15,2,legbyes,1
548377,2,18,1,wides,1
336027,1,0,1,wides,2
336027,1,0,4,legbyes,1
336027,1,2,4,wides,1
336027,1,8,2,legbyes,1
336027,2,7,6,wides,1
336027,2,8,3,legbyes,2
336027,2,10,5,legbyes,1
336027,2,13,6,legbyes,1
336027,2,16,2,wides,1
336027,2,16,2,wides,1
1304083,1,9,2,legbyes,1
1304083,1,12,2,wides,1
1304083,1,12,2,wides,1
1304083,1,12,2,wides,1
1304083,1,12,4,wides,2
1304083,1,15,2,legbyes,1
1304083,1,15,5,wides,1
1304083,2,0,2,wides,5
1304083,2,0,4,wides,1
1304083,2,12,2,legbyes,1
1304083,2,12,6,wides,1
1304083,2,12,6,legbyes,1
1304083,2,13,3,wides,1
1304083,2,15,4,wides,1
1304083,2,17,3,wides,1
1304083,2,18,1,wides,1
1304083,2,19,1,wides,1
548320,1,9,3,wides,5
548320,1,15,6,wides,1
548320,1,17,1,wides,1
548320,1,17,5,wides,1
548320,1,19,4,byes,1
548320,1,19,6,wides,1
548320,2,0,3,wides,1
548320,2,4,3,wides,1
548320,2,6,3,wides,2
548320,2,7,6,byes,4
548320,2,11,2,wides,1
548320,2,17,6,wides,1
548320,2,18,2,legbyes,2
598038,1,0,5,legbyes,1
598038,1,14,6,wides,2
598038,1,16,1,legbyes,1
598038,2,0,4,noballs,1
598038,2,1,4,legbyes,1
598038,2,3,2,wides,2
598038,2,6,1,wides,1
598038,2,15,2,wides,1
1473506,1,2,5,wides,1
1473506,1,2,5,wides,1
1473506,1,5,2,wides,1
1473506,1,10,3,wides,1
1473506,1,11,6,wides,1
1473506,1,12,4,wides,5
1473506,1,12,5,wides,1
1473506,2,2,2,legbyes,1
1473506,2,3,5,wides,1
1473506,2,6,6,wides,1
1473506,2,8,4,wides,1
1473506,2,10,6,wides,1
1473506,2,11,4,wides,1
1473506,2,12,2,legbyes,1
1473506,2,15,1,wides,2
1473506,2,15,2,byes,1
1473506,2,17,3,wides,1
829795,1,0,3,wides,1
829795,1,4,1,wides,1
829795,1,9,4,wides,3
829795,1,16,6,noballs,1
829795,1,18,2,wides,1
829795,2,0,1,wides,1
829795,2,4,3,wides,1
829795,2,10,1,legbyes,1
829795,2,17,2,wides,1
1473443,1,3,2,wides,1
1473443,1,17,1,wides,1
1473443,1,17,1,wides,1
1473443,1,19,1,wides,1
1473443,2,0,5,wides,1
1473443,2,0,6,wides,1
1473443,2,11,2,legbyes,1
1473443,2,16,1,legbyes,1
1473443,2,16,6,wides,5
1473443,2,17,3,wides,1
1473443,2,17,3,wides,1
392183,1,0,1,wides,1
392183,1,0,1,legbyes,1
392183,1,0,2,wides,1
392183,1,0,5,legbyes,1
392183,1,2,1,legbyes,1
392183,1,4,5,legbyes,1
392183,1,5,5,wides,1
392183,1,9,5,wides,1
392183,2,0,2,wides,1
392183,2,1,3,wides,1
392183,2,2,1,legbyes,1
392183,2,2,2,byes,1
392183,2,4,5,wides,1
419108,1,0,1,wides,1
419108,1,0,2,legbyes,1
419108,1,0,6,legbyes,1
419108,1,1,3,wides,1
419108,1,2,4,legbyes,1
419108,1,5,2,wides,1
419108,1,8,2,wides,1
419108,1,16,5,wides,1
419108,1,16,6,legbyes,4
419108,1,19,6,legbyes,1
419108,2,2,6,legbyes,4
419108,2,4,1,wides,1
419108,2,4,4,wides,1
419108,2,12,1,legbyes,1
734009,1,0,2,legbyes,1
734009,1,0,5,wides,2
734009,1,2,3,wides,1
734009,1,2,3,noballs,1
734009,1,2,3,wides,1
734009,1,15,4,wides,1
734009,2,0,6,wides,1
734009,2,1,1,legbyes,1
734009,2,5,2,wides,1
734009,2,7,3,wides,1
734009,2,16,1,wides,1
1304095,1,1,1,wides,1
1304095,1,2,6,wides,1
1304095,1,8,1,legbyes,4
1304095,1,9,5,wides,1
